2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
3.3,0.433,7.7,2,0.347,5.9,1.9,31,0.3,4.8,5.4,0.395,13.6,2.1,0.611,3.4,47,39,anderni01,NBA,33.6,1.1,1.5,14.9,SF,1.4,1998-99,1.8,5.9,ORL,0.47
2.4,0.452,5.3,1.8,0.332,5.5,1.7,32,0.2,3.6,4.3,0.391,10.9,0.5,0.487,1.1,72,72,anderni01,NBA,29.1,1.2,1.6,10.8,SG,1.3,1999-00,1.3,4.7,SAC,0.476
0.2,0.222,0.9,0.5,0.256,1.9,0.6,33,0.2,1,0.7,0.246,2.7,0,0,0,21,0,anderni01,NBA,8,0.1,0.6,1.8,SG,0.5,2000-01,0.3,1.2,SAC,0.333
0.5,0.286,1.9,0.9,0.271,3.2,0.9,34,0.4,2.1,1.4,0.276,5.1,0.3,0.556,0.6,15,0,anderni01,NBA,14.6,0.1,1.1,4,SG,0.4,2001-02,0.9,2.2,MEM,0.362
2.1,0.405,5.3,0.1,0.368,0.2,1.5,22,0.3,2.1,2.2,0.404,5.5,0.6,0.696,0.9,78,5,anderri01,NBA,16.3,1.4,2.2,5.2,C,0.7,1982-83,1.2,3.5,SDC,0.412
3.4,0.435,7.9,0,0.158,0.2,2.5,23,0.4,3.5,3.5,0.426,8.2,1.5,0.773,1.9,78,17,anderri01,NBA,17.7,1.7,2.3,8.5,PF,0.6,1983-84,1.4,5.2,DEN,0.429
0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,anderri01,0,0,0,0,0,0,0,1984-85,0,0,Did Not PlayÂ (other pro leagueâ€”Italy),0
0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,anderri01,0,0,0,0,0,0,0,1985-86,0,0,Did Not PlayÂ (other pro leagueâ€”Italy),0
1.1,0.447,2.4,0.1,0.25,0.3,0.6,26,0.1,1.1,1.2,0.424,2.7,0.4,0.759,0.6,51,0,anderri01,NBA,6.1,0.5,0.7,2.8,PF,0.1,1986-87,0.4,1.5,HOU,0.439
1.7,0.426,3.9,0.6,0.32,2,1.5,27,0.2,2.9,2.3,0.39,5.9,0.8,0.753,1,74,3,anderri01,NBA,18.2,1.2,1.9,6.1,PF,0.7,1987-88,0.8,4.1,TOT,0.444
0.4,0.455,0.9,0.5,0.4,1.3,0.3,27,0,0.7,0.9,0.423,2.2,0.3,0.8,0.4,12,0,anderri01,NBA,4.4,0.8,0.3,2.7,PF,0.1,1987-88,0.1,1.4,HOU,0.538
1.9,0.424,4.5,0.7,0.311,2.2,1.7,27,0.3,3.3,2.6,0.387,6.7,0.9,0.75,1.2,62,3,anderri01,NBA,20.9,1.3,2.1,6.7,PF,0.8,1987-88,1,4.6,POR,0.438
1.3,0.464,2.9,0.7,0.348,2,1.4,28,0.2,2.3,2,0.417,4.8,0.4,0.842,0.5,72,3,anderri01,NBA,15,0.9,1.4,5.2,PF,0.6,1988-89,0.8,3.2,POR,0.487
0.9,0.459,2.1,0.7,0.37,1.9,1,29,0.2,1.7,1.6,0.417,3.9,0.3,0.783,0.4,54,2,anderri01,NBA,11.2,0.6,1.2,4.3,PF,0.4,1989-90,0.5,2.4,CHH,0.505
2.3,0.43,5.4,0,0.5,0.1,0.9,26,0.2,1.4,2.3,0.431,5.4,1.1,0.82,1.4,36,7,anderro01,NBA,14.4,1.1,1.1,5.8,SF,0.3,1984-85,0.9,2.4,CLE,0.433
4,0.498,8,0,0.222,0.1,1.9,27,0.1,1.9,4,0.494,8.2,1.1,0.669,1.6,77,30,anderro01,NBA,21.8,1.7,1.6,9.2,SF,0.7,1985-86,1.1,3.6,TOT,0.495
2.2,0.507,4.3,0,0,0.1,0.5,27,0,1.2,2.2,0.5,4.4,0.7,0.75,0.9,17,3,anderro01,NBA,12.2,0.3,1.2,5.1,SF,0.1,1985-86,0.4,1.5,CLE,0.5
4.5,0.496,9.1,0,0.25,0.1,2.3,27,0.1,2.1,4.6,0.493,9.2,1.2,0.658,1.9,60,27,anderro01,NBA,24.5,2.1,1.8,10.4,SF,0.9,1985-86,1.3,4.1,IND,0.495
2.2,0.481,4.6,0,0,0.1,0.9,28,0,1.2,2.2,0.473,4.7,1.3,0.787,1.7,63,0,anderro01,NBA,11.4,1.2,1,5.8,SF,0.5,1986-87,0.9,2.4,IND,0.473
2.9,0.5,5.9,0,0,0,1.1,29,0.1,1.7,2.9,0.498,5.9,1.5,0.766,1.9,74,1,anderro01,NBA,14.8,1.2,1.3,7.3,SF,0.6,1987-88,1,2.9,IND,0.498
6.9,0.494,13.9,0,0.182,0.1,1.7,30,0.3,2.9,6.9,0.491,14,2.4,0.856,2.8,82,12,anderro01,NBA,31.9,2,2,16.2,SF,0.9,1988-89,1.5,5,PHI,0.492
4.8,0.459,10.5,0,0.143,0.3,1.8,31,0.2,2.7,4.9,0.451,10.8,2.1,0.838,2.5,78,3,anderro01,NBA,26.8,1,1.8,11.9,SF,0.9,1989-90,1,3.8,PHI,0.452
6.1,0.497,12.3,0.1,0.209,0.5,1.4,32,0.2,3.2,6.2,0.485,12.9,2,0.833,2.4,82,13,anderro01,NBA,28.5,1.3,2,14.6,SF,0.8,1990-91,1.2,4.5,PHI,0.49
5.2,0.485,10.7,0.5,0.331,1.5,1.6,33,0.1,2.2,5.7,0.465,12.3,1.7,0.877,2,82,11,anderro01,NBA,29.7,1.2,1.6,13.7,SF,1,1991-92,1.3,3.4,PHI,0.486
2.7,0.439,6.1,0.6,0.325,1.7,1.3,34,0.1,1.8,3.3,0.414,7.9,1,0.809,1.3,69,0,anderro01,NBA,18.3,0.9,1.1,8.1,SF,0.4,1992-93,0.9,2.7,PHI,0.449
1.3,0.467,2.9,0.3,0.269,1.2,0.8,35,0.1,1.8,1.7,0.407,4.1,0.9,0.826,1.1,21,2,anderro01,NBA,17,0.8,0.8,4.6,SF,0.4,1993-94,0.5,2.5,TOT,0.448
1,0.355,2.8,0.4,0.333,1.1,0.5,35,0.2,1.6,1.4,0.349,3.9,0.9,0.833,1.1,11,2,anderro01,NBA,16,0.7,0.8,4,SF,0.5,1993-94,0.1,2.4,NJN,0.395
1.7,0.586,2.9,0.3,0.214,1.4,1.1,35,0.1,1.9,2,0.465,4.3,0.9,0.818,1.1,10,0,anderro01,NBA,18,0.8,0.7,5.2,SF,0.3,1993-94,0.9,2.7,WSB,0.5
1.4,0.417,3.3,1,0.365,2.9,0.8,20,0.3,3.1,2.4,0.393,6.2,1.5,0.845,1.8,66,30,anderry01,NBA,19.9,1.6,2.4,7.4,PF,0.7,2008-09,1,4.7,NJN,0.478
1.4,0.514,2.8,1.2,0.37,3.3,0.6,21,0.2,2.1,2.7,0.436,6.2,1.1,0.866,1.3,63,6,anderry01,NBA,14.5,1.1,1.3,7.7,PF,0.4,2009-10,0.9,3.2,ORL,0.536
1.4,0.5,2.9,2.1,0.393,5.3,0.8,22,0.6,3.5,3.5,0.43,8.2,1.5,0.812,1.8,64,14,anderry01,NBA,22.3,2,2.1,10.6,PF,0.5,2010-11,0.8,5.5,ORL,0.558
2.7,0.496,5.5,2.7,0.393,6.9,0.9,23,0.4,4,5.4,0.439,12.4,2.5,0.877,2.8,61,61,anderry01,NBA,32.2,3.7,2.4,16.1,PF,0.8,2011-12,0.9,7.7,ORL,0.548
3.2,0.464,6.9,2.6,0.382,6.9,1.2,24,0.4,4,5.8,0.423,13.8,1.9,0.844,2.2,81,22,anderry01,NBA,30.9,2.4,2.2,16.2,PF,0.5,2012-13,1.2,6.4,NOH,0.519
4,0.463,8.6,3,0.409,7.5,0.8,25,0.3,3.5,7,0.438,16.1,2.7,0.952,2.8,22,14,anderry01,NBA,36.1,3,2.1,19.8,PF,0.5,2013-14,0.9,6.5,NOP,0.532
2.8,0.457,6.1,2,0.34,5.9,0.9,26,0.3,3.1,4.8,0.399,12,2.1,0.854,2.5,61,5,anderry01,NBA,27.5,1.8,1.9,13.7,PF,0.5,2014-15,1,4.8,NOP,0.483
4,0.466,8.7,2,0.366,5.4,1.1,27,0.4,4,6,0.427,14.1,3,0.873,3.5,66,7,anderry01,NBA,30.4,2,1.7,17,PF,0.6,2015-16,1.4,6,NOP,0.498
1.7,0.446,3.7,2.8,0.403,7,0.9,28,0.2,3,4.5,0.418,10.7,1.8,0.86,2.1,72,72,anderry01,NBA,29.4,1.6,2,13.6,PF,0.4,2016-17,0.8,4.6,HOU,0.55
1.2,0.539,2.1,2,0.386,5.1,0.9,29,0.3,3.6,3.1,0.431,7.3,1.1,0.774,1.4,66,50,anderry01,NBA,26.1,1.4,1.9,9.3,PF,0.4,2017-18,0.6,5,HOU,0.568
1.9,0.454,4.2,0.4,0.511,0.7,0.8,23,0.1,2,2.3,0.462,4.9,1,0.687,1.5,65,0,andersh01,NBA,16.4,0.8,1.7,5.9,SG,0.4,1996-97,1.1,2.8,UTA,0.5
3.2,0.56,5.7,0.1,0.219,0.4,1.1,24,0.2,1.7,3.3,0.538,6.1,1.7,0.735,2.3,82,2,andersh01,NBA,19.5,1,1.8,8.3,SG,0.8,1997-98,1.1,2.8,UTA,0.545
3,0.46,6.4,0.3,0.341,0.8,1.1,25,0.2,1.7,3.2,0.446,7.3,1.8,0.712,2.5,50,2,andersh01,NBA,21.4,1,1.8,8.5,SG,0.8,1998-99,1.3,2.6,UTA,0.466
3.5,0.523,6.7,1,0.351,2.7,2.9,26,0.4,3.6,4.5,0.473,9.5,2.4,0.767,3.1,82,82,andersh01,NBA,32.9,1.1,2.2,12.3,SF,1.2,1999-00,2.4,4.7,HOU,0.524
2.6,0.517,5.1,0.6,0.271,2.1,2.3,27,0.5,3.2,3.2,0.446,7.2,1.7,0.734,2.3,82,82,andersh01,NBA,29.2,0.9,2.5,8.7,SG,1,2000-01,1.6,4.1,HOU,0.485
1.3,0.474,2.8,0.5,0.277,1.7,0.9,28,0.2,2.3,1.8,0.399,4.5,0.9,0.692,1.3,82,6,andersh01,NBA,19.5,0.7,1.6,5,SG,0.6,2001-02,1.2,3,NYK,0.452
2.4,0.494,4.8,0.6,0.371,1.7,1.1,29,0.2,2.3,3,0.462,6.5,1.7,0.732,2.3,82,9,andersh01,NBA,21.1,0.8,2.2,8.4,SF,0.9,2002-03,1.4,3.1,NYK,0.51
2.5,0.463,5.5,0.5,0.281,1.6,1.5,30,0.2,2.1,3,0.422,7.1,1.5,0.764,2,80,37,andersh01,NBA,24.7,0.7,2.3,7.9,SG,0.9,2003-04,1.5,2.8,NYK,0.454
1.4,0.495,2.8,0.1,0.172,0.4,1.1,31,0.2,2.3,1.5,0.452,3.3,0.8,0.818,1,66,5,andersh01,NBA,17.7,0.6,2.1,3.9,SF-SG,0.6,2004-05,0.8,2.9,TOT,0.463
0,0,1,0,0,1,0,31,0,0,0,0,2,0,0,0,1,0,andersh01,NBA,20,1,2,0,SG,0,2004-05,1,1,NYK,0
1.4,0.497,2.9,0.1,0.179,0.4,1.1,31,0.2,2.3,1.5,0.456,3.3,0.8,0.818,1,65,5,andersh01,NBA,17.7,0.6,2.1,3.9,SF,0.6,2004-05,0.8,2.9,MIA,0.467
1,0.458,2.2,0.1,0.263,0.4,0.6,32,0.1,1.3,1.1,0.429,2.6,0.3,0.722,0.4,48,1,andersh01,NBA,13.3,0.4,1.6,2.6,SF,0.4,2005-06,0.5,1.7,MIA,0.448
7.9,0.503,15.6,0,0.19,0.3,4.6,22,0.8,3.3,7.9,0.498,15.9,2.8,0.775,3.6,81,79,anderwi01,NBA,33.8,1.9,3.6,18.6,SF,1.9,1988-89,3.2,5.1,SAS,0.5
6.4,0.497,12.9,0.1,0.269,0.3,4.4,23,0.7,3.1,6.5,0.492,13.2,2.6,0.748,3.5,82,81,anderwi01,NBA,34,1.4,3.1,15.7,SG,1.4,1989-90,2.4,4.5,SAS,0.495
5.9,0.467,12.7,0.1,0.2,0.5,4.8,24,0.6,3.8,6,0.457,13.2,2.3,0.798,2.8,75,75,anderwi01,NBA,34.6,0.9,3,14.4,SG,1.1,1990-91,2.2,4.7,SAS,0.461
5.2,0.475,11,0.2,0.232,1,5.3,25,0.9,4.2,5.5,0.455,12,1.9,0.775,2.4,57,55,anderwi01,NBA,33.1,1.1,2.6,13.1,SG,0.9,1991-92,2.5,5.3,SAS,0.465
2.1,0.444,4.7,0,0.125,0.2,2.1,26,0.2,1.3,2.1,0.43,4.9,0.6,0.786,0.7,38,7,anderwi01,NBA,14.7,0.2,1.4,4.8,SG,0.4,1992-93,1.2,1.5,SAS,0.433
4.7,0.484,9.6,0.3,0.324,0.9,4.3,27,0.6,2.2,4.9,0.471,10.5,1.8,0.848,2.1,80,79,anderwi01,NBA,31.1,0.9,2.3,11.9,SG,0.9,1993-94,1.9,3,SAS,0.484
1.9,0.51,3.8,0.1,0.158,0.5,1.4,28,0.3,1.1,2,0.469,4.3,0.8,0.732,1.1,38,11,anderwi01,NBA,14.6,0.4,1.9,4.9,SG,0.7,1994-95,1,1.4,SAS,0.478
3.3,0.47,7.1,0.4,0.283,1.6,2.6,29,0.8,2.6,3.8,0.436,8.7,1.7,0.81,2.1,76,44,anderwi01,NBA,27.1,0.6,3,9.8,SG,1,1995-96,1.9,3.2,TOT,0.462
4.1,0.47,8.8,0.6,0.305,1.9,3,29,1,3.1,4.7,0.44,10.8,2.3,0.856,2.7,49,42,anderwi01,NBA,31.9,0.7,3.5,12.4,SG,1.2,1995-96,2.4,3.8,TOR,0.468
1.9,0.472,4,0.2,0.2,0.9,1.8,29,0.3,1.7,2.1,0.421,4.9,0.7,0.613,1.1,27,2,anderwi01,NBA,18.4,0.5,2.2,5,SG,0.6,1995-96,0.9,2.2,NYK,0.44
0.8,0.467,1.6,0.3,0.421,0.7,1.2,30,0.1,1,1,0.453,2.3,0.6,0.85,0.7,28,1,anderwi01,NBA,10.8,0.5,1.3,3,SG,0.5,1996-97,0.7,1.5,MIA,0.516
0,0,0,0,0,0,0.2,24,0,0,1.5,0.392,3.8,0.7,0.63,1,44,0,anderwa01,NBA,8.4,0,1.1,3.6,SF,0,1969-70,0,1.9,CIN,0
0,0,0.2,0,0,0,0,19,0,0.5,0,0,0.2,0,0,0,6,0,andrima01,NBA,1.5,0.2,0.2,0,C,0.3,2005-06,0,0.7,CLE,0
0,0,0,0,0,0,0,24,0,0,0,0,4,3,0.75,4,1,0,anieldo01,NBA,10,0,0,3,0,0,1954-55,0,2,NYK,0
0.4,0.444,0.8,0,0,0,0,19,0.3,0.4,0.4,0.444,0.8,0.5,0.833,0.5,11,0,anigbik01,NBA,2.7,0.5,0.1,1.2,C,0.1,2017-18,0.2,0.8,IND,0.444
3.2,0.497,6.5,0,0,0,0.6,22,0.2,2.4,3.2,0.497,6.5,2.3,0.722,3.2,72,5,anslemi01,NBA,17,2.6,2.1,8.7,SF,0.3,1989-90,0.7,5,ORL,0.497
2.1,0.548,3.9,0,0,0,0.4,23,0.1,2,2.1,0.548,3.9,1.4,0.717,1.9,67,1,anslemi01,NBA,13.1,1.8,1.9,5.7,SF,0.4,1990-91,0.5,3.8,ORL,0.548
0.8,0.444,1.8,0,0,0,0.2,24,0,0.4,0.8,0.444,1.8,0.5,0.833,0.6,10,0,anslemi01,NBA,4.5,0.2,0.7,2.1,SF,0,1991-92,0.3,0.6,TOT,0.444
0.6,0.455,1.4,0,0,0,0.3,24,0,0.3,0.6,0.455,1.4,0.6,0.833,0.8,8,0,anslemi01,NBA,4,0.3,0.8,1.9,SF,0,1991-92,0.4,0.5,PHI,0.455
1.5,0.429,3.5,0,0,0,0,24,0,1,1.5,0.429,3.5,0,0,0,2,0,anslemi01,NBA,6.5,0,0.5,3,SF,0,1991-92,0,1,CHH,0.429
2.2,0.414,5.2,0.1,0.188,0.4,0.9,23,0.7,2.5,2.2,0.398,5.6,1.3,0.716,1.8,41,8,anstech01,NBA,16.6,1.3,2.3,5.9,C,0.8,1997-98,1,3.8,DAL,0.405
1.2,0.379,3.2,0,0,0.2,0.7,24,0.3,1.5,1.2,0.36,3.4,0.8,0.708,1.2,41,4,anstech01,NBA,11.5,0.9,2.4,3.3,C,0.4,1998-99,0.6,2.4,DAL,0.36
2.2,0.447,4.9,0,0.167,0.1,0.9,25,0.3,2.6,2.2,0.442,5,1.6,0.789,2,73,11,anstech01,NBA,13.8,1.2,2.5,6,C,0.4,1999-00,1.1,3.8,CHI,0.444
1.7,0.44,3.9,0.5,0.347,1.5,1.9,19,0.8,3.4,2.2,0.414,5.4,1.8,0.683,2.6,77,23,antetgi01,NBA,24.6,1,2.2,6.8,SF,0.8,2013-14,1.6,4.4,MIL,0.463
4.6,0.511,9.1,0.1,0.159,0.5,2.6,20,1,5.5,4.7,0.491,9.6,3.2,0.741,4.3,81,71,antetgi01,NBA,31.4,1.2,3.1,12.7,SG,0.9,2014-15,2.1,6.7,MIL,0.496
6.1,0.537,11.3,0.4,0.257,1.4,4.3,21,1.4,6.2,6.4,0.506,12.7,3.7,0.724,5.1,80,79,antetgi01,NBA,35.3,1.4,3.2,16.9,PG,1.2,2015-16,2.6,7.7,MIL,0.52
7.6,0.563,13.5,0.6,0.272,2.3,5.4,22,1.9,7,8.2,0.521,15.7,5.9,0.77,7.7,80,80,antetgi01,NBA,35.6,1.8,3.1,22.9,SF,1.6,2016-17,2.9,8.8,MIL,0.541
9.3,0.554,16.8,0.6,0.307,1.9,4.8,23,1.4,8,9.9,0.529,18.7,6.5,0.76,8.5,75,75,antetgi01,NBA,36.7,2.1,3.1,26.9,PF,1.5,2017-18,3,10,MIL,0.545
1.5,1,1.5,0,0,0.5,0,23,0,0.5,1.5,0.75,2,0,0,0,2,0,antetth01,NBA,3,0,1,3,SF,0,2015-16,0,0.5,NYK,0.75
6.8,0.444,15.3,0.8,0.322,2.6,2.8,19,0.5,3.8,7.6,0.426,17.9,5,0.777,6.4,82,82,anthoca01,NBA,36.5,2.2,2.7,21,SF,1.2,2003-04,3,6.1,DEN,0.449
6.5,0.455,14.3,0.6,0.266,2.1,2.6,20,0.4,3.8,7.1,0.431,16.4,6.1,0.796,7.6,75,75,anthoca01,NBA,34.8,1.9,3.1,20.8,SF,0.9,2004-05,3,5.7,DEN,0.448
9,0.506,17.8,0.5,0.243,1.9,2.7,21,0.5,3.4,9.5,0.481,19.7,7.2,0.808,8.9,80,80,anthoca01,NBA,36.8,1.5,2.9,26.5,SF,1.1,2005-06,2.7,4.9,DEN,0.493
10,0.499,20.1,0.6,0.268,2.3,3.8,22,0.4,3.8,10.6,0.476,22.4,7.1,0.808,8.7,65,65,anthoca01,NBA,38.2,2.2,3.1,28.9,SF,1.2,2006-07,3.6,6,DEN,0.489
8.7,0.509,17.1,0.8,0.354,2.1,3.4,23,0.5,5.1,9.5,0.492,19.2,6,0.786,7.7,77,77,anthoca01,NBA,36.4,2.3,3.3,25.7,SF,1.3,2007-08,3.3,7.4,DEN,0.511
7.2,0.455,15.7,1,0.371,2.6,3.4,24,0.4,5.2,8.1,0.443,18.3,5.6,0.793,7.1,66,66,anthoca01,NBA,34.5,1.6,3,22.8,SF,1.1,2008-09,3,6.8,DEN,0.469
9.1,0.478,19.1,0.9,0.316,2.7,3.2,25,0.4,4.4,10,0.458,21.8,7.4,0.83,8.9,69,69,anthoca01,NBA,38.2,2.2,3.3,28.2,SF,1.3,2009-10,3,6.6,DEN,0.478
7.6,0.47,16.3,1.2,0.378,3.3,2.9,26,0.6,5.8,8.9,0.455,19.5,6.6,0.838,7.9,77,77,anthoca01,NBA,35.7,1.5,2.9,25.6,SF,0.9,2010-11,2.7,7.3,TOT,0.487
7.9,0.47,16.8,0.8,0.333,2.5,2.8,26,0.6,6.1,8.7,0.452,19.3,6.9,0.823,8.3,50,50,anthoca01,NBA,35.5,1.5,2.7,25.2,SF,0.9,2010-11,2.8,7.6,DEN,0.474
7.2,0.472,15.2,2,0.424,4.6,3,26,0.6,5.2,9.1,0.461,19.9,6.1,0.872,7,27,27,anthoca01,NBA,36.2,1.5,3.3,26.3,SF,0.9,2010-11,2.4,6.7,NYK,0.51
6.8,0.454,14.9,1.2,0.335,3.7,3.6,27,0.4,4.7,8,0.43,18.6,5.4,0.804,6.7,55,55,anthoca01,NBA,34.1,1.6,2.8,22.6,SF,1.1,2011-12,2.6,6.3,NYK,0.463
7.6,0.476,16,2.3,0.379,6.2,2.6,28,0.5,4.9,10,0.449,22.2,6.3,0.83,7.6,67,67,anthoca01,NBA,37,2,3.1,28.7,PF,0.8,2012-13,2.6,6.9,NYK,0.502
7.5,0.469,15.9,2.2,0.402,5.4,3.1,29,0.7,6.2,9.6,0.452,21.3,6,0.848,7,77,77,anthoca01,NBA,38.7,1.9,2.9,27.4,PF,1.2,2013-14,2.6,8.1,NYK,0.503
7.4,0.474,15.7,1.5,0.341,4.5,3.1,30,0.4,4.8,9,0.444,20.2,4.7,0.797,5.9,40,40,anthoca01,NBA,35.7,1.8,2.2,24.2,SF,1,2014-15,2.2,6.6,NYK,0.482
6.4,0.463,13.8,1.5,0.339,4.3,4.2,31,0.5,6.4,7.9,0.434,18.2,4.6,0.829,5.6,72,72,anthoca01,NBA,35.1,1.4,2.5,21.8,SF,0.9,2015-16,2.4,7.7,NYK,0.474
6.1,0.466,13.1,2,0.359,5.7,2.9,32,0.5,5.1,8.1,0.433,18.8,4.1,0.833,4.9,74,74,anthoca01,NBA,34.3,0.8,2.7,22.4,SF,0.8,2016-17,2.1,5.9,NYK,0.488
3.9,0.437,8.9,2.2,0.357,6.1,1.3,33,0.6,4.9,6.1,0.404,15,1.9,0.767,2.5,78,78,anthoca01,NBA,32.1,0.9,2.5,16.2,PF,0.6,2017-18,1.3,5.8,OKC,0.476
1.9,0.403,4.6,0.1,0.145,0.7,3.8,24,0.1,1.3,2,0.37,5.3,1.4,0.741,1.9,82,1,anthogr01,NBA,18.4,0.4,2.1,5.5,PG,0.7,1991-92,1.2,1.7,NYK,0.379
2.4,0.437,5.6,0.1,0.133,0.4,5.7,25,0.2,1.8,2.5,0.415,6,1.5,0.673,2.3,70,35,anthogr01,NBA,24.3,0.6,2,6.6,PG,1.6,1992-93,1.5,2.4,NYK,0.42
2.2,0.431,5.1,0.6,0.3,2,4.6,26,0.2,1.8,2.8,0.394,7.1,1.6,0.774,2.1,80,36,anthogr01,NBA,24.9,0.5,2,7.9,PG,1.4,1993-94,1.6,2.4,NYK,0.436
1.2,0.522,2.3,0.9,0.361,2.5,2.6,27,0.1,0.9,2.1,0.437,4.8,1,0.789,1.2,61,2,anthogr01,NBA,15.5,0.1,1.6,6.1,PG,0.8,1994-95,0.9,1,NYK,0.532
3.4,0.459,7.4,1.3,0.332,3.9,6.9,28,0.2,2.1,4.7,0.415,11.3,3.3,0.771,4.3,69,68,anthogr01,NBA,30.4,0.4,2,14,PG,1.7,1995-96,2.3,2.5,VAN,0.472
1.7,0.413,4.1,1.4,0.37,3.7,6.3,29,0.1,2.4,3.1,0.393,7.8,2,0.73,2.7,65,44,anthogr01,NBA,28.7,0.4,1.9,9.5,PG,2,1996-97,2,2.8,VAN,0.479
1.1,0.442,2.4,0.8,0.415,2,2.6,30,0,1.2,1.9,0.43,4.4,0.7,0.663,1,80,0,anthogr01,NBA,12.8,0.2,1.2,5.2,PG,0.8,1997-98,1.1,1.4,SEA,0.524
1.1,0.437,2.5,1,0.392,2.5,2,31,0.1,1,2.1,0.414,5,1.2,0.697,1.8,50,0,anthogr01,NBA,16.1,0.3,1.5,6.4,PG,1.3,1998-99,1.1,1.3,POR,0.512
1,0.443,2.2,1.1,0.378,2.8,2.5,32,0.1,1.4,2.1,0.406,5.1,1.1,0.772,1.4,82,3,anthogr01,NBA,18.9,0.2,1.7,6.3,PG,0.7,1999-00,1,1.6,POR,0.512
0.6,0.34,1.6,1.1,0.409,2.7,1.4,33,0.1,0.7,1.7,0.383,4.4,0.4,0.657,0.6,58,0,anthogr01,NBA,14.8,0.4,1.1,4.9,PG,0.7,2000-01,0.7,1.1,POR,0.512
2.3,0.433,5.2,0.8,0.294,2.7,4.7,34,0.1,1.8,3.1,0.385,7.9,1,0.659,1.5,60,38,anthogr01,NBA,25.2,0.4,1.9,7.9,PG,1.3,2001-02,1.6,2.2,TOT,0.436
2.3,0.426,5.5,0.8,0.322,2.5,5.6,34,0.1,2,3.1,0.394,8,1.3,0.671,1.9,36,35,anthogr01,NBA,26.7,0.4,2,8.4,PG,1.4,2001-02,1.6,2.4,CHI,0.444
2.1,0.443,4.8,0.8,0.26,3,3.3,34,0,1.6,2.9,0.372,7.8,0.5,0.619,0.9,24,3,anthogr01,NBA,23,0.3,1.8,7.2,PG,1.2,2001-02,1.5,1.8,MIL,0.423
1.2,0.467,2.5,0,0,0,0.1,25,1.3,2.3,1.2,0.467,2.5,1.2,0.592,2,24,1,anthojo01,NBA,20.8,1.6,2.3,3.5,PF,0.4,2007-08,0.7,3.9,MIA,0.467
0.9,0.483,1.8,0,0,0,0.4,26,1.4,1.7,0.9,0.483,1.8,0.5,0.652,0.7,65,28,anthojo01,NBA,16.1,1.4,2.1,2.2,C,0.3,2008-09,0.6,3,MIA,0.483
1,0.478,2,0,0,0,0.2,27,1.4,1.6,1,0.478,2,0.8,0.717,1.2,80,16,anthojo01,NBA,16.5,1.5,2,2.7,C,0.3,2009-10,0.6,3.1,MIA,0.478
0.7,0.535,1.3,0,0,0,0.3,28,1.2,2.2,0.7,0.535,1.3,0.6,0.644,1,75,11,anthojo01,NBA,19.5,1.4,2.6,2,C,0.1,2010-11,0.5,3.5,MIA,0.535
1.3,0.559,2.4,0,0,0,0.1,29,1.3,2.3,1.3,0.559,2.4,0.8,0.69,1.1,64,51,anthojo01,NBA,21.1,1.6,2,3.4,C,0.6,2011-12,0.7,3.9,MIA,0.559
0.6,0.515,1.1,0,0,0,0.2,30,0.7,1.1,0.6,0.515,1.1,0.3,0.607,0.5,62,3,anthojo01,NBA,9.1,0.7,0.8,1.4,C,0.2,2012-13,0.4,1.9,MIA,0.515
0.4,0.375,1,0,0,0,0.1,31,0.4,0.7,0.4,0.375,1,0.1,0.5,0.2,33,0,anthojo01,NBA,5.6,0.5,0.5,0.8,C,0.1,2013-14,0.1,1.2,TOT,0.375
0.2,0.333,0.5,0,0,0,0,31,0.3,0.4,0.2,0.333,0.5,0.2,1,0.2,12,0,anthojo01,NBA,3.1,0.2,0.3,0.5,C,0,2013-14,0.1,0.6,MIA,0.333
0.5,0.385,1.2,0,0,0,0.1,31,0.4,0.9,0.5,0.385,1.2,0.1,0.333,0.3,21,0,anthojo01,NBA,7.1,0.6,0.6,1,C,0.1,2013-14,0.1,1.5,BOS,0.385
0.7,0.581,1.3,0,0,0,0.1,32,1,1.2,0.7,0.581,1.3,0.3,0.682,0.4,49,0,anthojo01,NBA,8.3,0.7,1.1,1.8,C,0.2,2014-15,0.2,1.9,DET,0.581
0.3,0.6,0.5,0,0,0,0.1,33,0.6,0.7,0.3,0.6,0.5,0.3,0.75,0.4,19,0,anthojo01,NBA,5.1,0.4,0.8,0.9,C,0.1,2015-16,0.1,1.1,DET,0.6
0.5,0.625,0.8,0,0,0,0.2,34,0.3,1.2,0.5,0.625,0.8,0.3,0.625,0.4,19,0,anthojo01,NBA,6.4,0.4,0.6,1.3,C,0.1,2016-17,0.2,1.6,SAS,0.625
1.3,0.545,2.5,1.1,0.327,3.4,1.2,31,0.2,3,2.5,0.418,5.9,1,0.758,1.3,50,26,anticpe01,NBA,18.5,1.1,2.5,7,C,0.4,2013-14,1.1,4.2,ATL,0.514
